what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394000507825
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.update",1394000509909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394000510271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394000513910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394000516597
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1394000523061
error,log,,,"Provisioning exception",1394000523308
error,log,,,"No repository found at http://download.eclipse.org/tools/cdt/releases/indigo..",1394000523309
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1394000523616
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1394000527108
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1394000527116
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1394000538467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394000538489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394000538798
